country,hour,date,price_uah,volume,rate,price_eur_mwh
UA,2022-01-13T11:00:00Z,2022-01-13,3949.82,7348.1,31.4796,125.4723694074893
UA,2022-01-13T12:00:00Z,2022-01-13,3613.99,7218.9,31.4796,114.80419065045298
UA,2022-01-13T13:00:00Z,2022-01-13,3949.69,7193.2,31.4796,125.46823974891676
UA,2022-01-13T14:00:00Z,2022-01-13,3949.9,7228.8,31.4796,125.47491073584162
UA,2022-01-13T15:00:00Z,2022-01-13,3997.13,7716.6,31.4796,126.97524746184831
UA,2022-01-13T16:00:00Z,2022-01-13,4000,8425.8,31.4796,127.06641761648814
UA,2022-01-13T17:00:00Z,2022-01-13,4000,8576,31.4796,127.06641761648814
UA,2022-01-13T18:00:00Z,2022-01-13,4000,8379.5,31.4796,127.06641761648814
UA,2022-01-13T19:00:00Z,2022-01-13,3997.13,8057.2,31.4796,126.97524746184831
UA,2022-01-13T20:00:00Z,2022-01-13,3994.83,7644.8,31.4796,126.90218427171882
UA,2022-01-13T21:00:00Z,2022-01-13,3994.83,7492.1,31.4796,126.90218427171882
UA,2022-01-13T22:00:00Z,2022-01-13,3994.18,6711.1,31.4796,126.88153597885614
UA,2022-01-13T23:00:00Z,2022-01-13,1974.44,6619.5,31.4796,62.721254399674706
UA,2022-01-14T00:00:00Z,2022-01-14,1270,5336.1,31.7813,39.96060576502534
UA,2022-01-14T01:00:00Z,2022-01-14,1013.13,4751.3,31.7813,31.878179936000098
UA,2022-01-14T02:00:00Z,2022-01-14,840,4420.2,31.7813,26.43063688395377
UA,2022-01-14T03:00:00Z,2022-01-14,789,4246.6,31.7813,24.825919644570863
UA,2022-01-14T04:00:00Z,2022-01-14,789,4295.3,31.7813,24.825919644570863
UA,2022-01-14T05:00:00Z,2022-01-14,970,4715.2,31.7813,30.52109259218471
UA,2022-01-14T06:00:00Z,2022-01-14,1630,5655.8,31.7813,51.288021572434104
UA,2022-01-14T07:00:00Z,2022-01-14,2760,6078.4,31.7813,86.84352119013381
UA,2022-01-14T08:00:00Z,2022-01-14,3949.24,6940.7,31.7813,124.26301000903045
UA,2022-01-14T09:00:00Z,2022-01-14,3949.96,7157.2,31.7813,124.28566484064528
UA,2022-01-14T10:00:00Z,2022-01-14,3949.9,6830,31.7813,124.28377693801072
UA,2022-01-14T11:00:00Z,2022-01-14,3949.9,6729.5,31.7813,124.28377693801072
UA,2022-01-14T12:00:00Z,2022-01-14,3513.13,6626,31.7813,110.54078970967204
UA,2022-01-14T13:00:00Z,2022-01-14,3513.13,6625.2,31.7813,110.54078970967204
UA,2022-01-14T14:00:00Z,2022-01-14,3700,6565,31.7813,116.42066246503447
UA,2022-01-14T15:00:00Z,2022-01-14,3900,6897,31.7813,122.71367124692821
UA,2022-01-14T16:00:00Z,2022-01-14,3920,7633.8,31.7813,123.3429721251176
UA,2022-01-14T17:00:00Z,2022-01-14,3994.9,7891.3,31.7813,125.6997039139368
UA,2022-01-14T18:00:00Z,2022-01-14,3994.53,7779.4,31.7813,125.6880618476903
UA,2022-01-14T19:00:00Z,2022-01-14,3897.87,7441.8,31.7813,122.64665070340105
UA,2022-01-14T20:00:00Z,2022-01-14,3733,7075.5,31.7813,117.45900891404693
UA,2022-01-14T21:00:00Z,2022-01-14,3513.13,6900.2,31.7813,110.54078970967204
UA,2022-01-14T22:00:00Z,2022-01-14,3640,6174.2,31.7813,114.53275983046633
UA,2022-01-14T23:00:00Z,2022-01-14,1880,6249.5,31.7813,59.154282549801295
UA,2022-01-15T00:00:00Z,2022-01-15,985,5030.9,31.7813,30.99306825082674
UA,2022-01-15T01:00:00Z,2022-01-15,779,4467.2,31.7813,24.511269205476175
UA,2022-01-15T02:00:00Z,2022-01-15,730,4060.9,31.7813,22.969482053912206
UA,2022-01-15T03:00:00Z,2022-01-15,710,3861.8,31.7813,22.34018117572283
UA,2022-01-15T04:00:00Z,2022-01-15,710,3897.7,31.7813,22.34018117572283
UA,2022-01-15T05:00:00Z,2022-01-15,749,4129.5,31.7813,23.56731788819211
UA,2022-01-15T06:00:00Z,2022-01-15,810,4586.6,31.7813,25.486685566669706
UA,2022-01-15T07:00:00Z,2022-01-15,2110,4352,31.7813,66.39124264897912
UA,2022-01-15T08:00:00Z,2022-01-15,2599,5284.2,31.7813,81.77764912070934
UA,2022-01-15T09:00:00Z,2022-01-15,2660,5771.1,31.7813,83.69701679918694
UA,2022-01-15T10:00:00Z,2022-01-15,2677,5742.2,31.7813,84.2319225456479
UA,2022-01-15T11:00:00Z,2022-01-15,2600,5783,31.7813,81.80911416461882
UA,2022-01-15T12:00:00Z,2022-01-15,2600,5743,31.7813,81.80911416461882
UA,2022-01-15T13:00:00Z,2022-01-15,2600,5750.2,31.7813,81.80911416461882
UA,2022-01-15T14:00:00Z,2022-01-15,2850,5740.3,31.7813,89.67537514198601
UA,2022-01-15T15:00:00Z,2022-01-15,3275,6228.8,31.7813,103.04801880351023
UA,2022-01-15T16:00:00Z,2022-01-15,3694,7033.9,31.7813,116.23187220157764
UA,2022-01-15T17:00:00Z,2022-01-15,3809,7346.7,31.7813,119.85035225116656
UA,2022-01-15T18:00:00Z,2022-01-15,3733,7183,31.7813,117.45900891404693
UA,2022-01-15T19:00:00Z,2022-01-15,3613.99,6870.7,31.7813,113.71435403838105
UA,2022-01-15T20:00:00Z,2022-01-15,3575,6543.3,31.7813,112.48753197635087
UA,2022-01-15T21:00:00Z,2022-01-15,3110,6432.6,31.7813,97.85628655844789
UA,2022-01-15T22:00:00Z,2022-01-15,2812,5797.9,31.7813,88.4797034734262
UA,2022-01-15T23:00:00Z,2022-01-15,1579,5945.5,31.7813,49.6833043330512
UA,2022-01-16T00:00:00Z,2022-01-16,1410,4970.7,31.7813,44.365711912350974
UA,2022-01-16T01:00:00Z,2022-01-16,1040,4434.4,31.7813,32.72364566584753
UA,2022-01-16T02:00:00Z,2022-01-16,749,4116.6,31.7813,23.56731788819211
UA,2022-01-16T03:00:00Z,2022-01-16,749,3909.2,31.7813,23.56731788819211
UA,2022-01-16T04:00:00Z,2022-01-16,749,3920.3,31.7813,23.56731788819211
UA,2022-01-16T05:00:00Z,2022-01-16,755,4108.7,31.7813,23.756108151648924
UA,2022-01-16T06:00:00Z,2022-01-16,1200,4446.1,31.7813,37.75805269136253
UA,2022-01-16T07:00:00Z,2022-01-16,2000,4095.2,31.7813,62.93008781893755
UA,2022-01-16T08:00:00Z,2022-01-16,2400,4829.1,31.7813,75.51610538272506
UA,2022-01-16T09:00:00Z,2022-01-16,2580,5233.7,31.7813,81.17981328642944
UA,2022-01-16T10:00:00Z,2022-01-16,2580,5215.4,31.7813,81.17981328642944
UA,2022-01-16T11:00:00Z,2022-01-16,3080,5321.5,31.7813,96.91233524116383
UA,2022-01-16T12:00:00Z,2022-01-16,3068.32,5327.8,31.7813,96.54482352830124
UA,2022-01-16T13:00:00Z,2022-01-16,3080,5298.1,31.7813,96.91233524116383
UA,2022-01-16T14:00:00Z,2022-01-16,3080,5289.9,31.7813,96.91233524116383
UA,2022-01-16T15:00:00Z,2022-01-16,3110,5806.1,31.7813,97.85628655844789
UA,2022-01-16T16:00:00Z,2022-01-16,3650,6710.2,31.7813,114.84741026956102
UA,2022-01-16T17:00:00Z,2022-01-16,3809,7091.5,31.7813,119.85035225116656
UA,2022-01-16T18:00:00Z,2022-01-16,3815,7084.7,31.7813,120.03914251462338
UA,2022-01-16T19:00:00Z,2022-01-16,3797.13,6838.8,31.7813,119.47686217996117
UA,2022-01-16T20:00:00Z,2022-01-16,3755,6533,31.7813,118.15123988005524
UA,2022-01-16T21:00:00Z,2022-01-16,4000,6400,31.7813,125.8601756378751
UA,2022-01-16T22:00:00Z,2022-01-16,3362.32,5721.5,31.7813,105.79554643768505
UA,2022-01-16T23:00:00Z,2022-01-16,1974.63,5799.2,31.7813,62.13181965495433
UA,2022-01-17T00:00:00Z,2022-01-17,1940,4915.9,31.989,60.64584700990965
UA,2022-01-17T01:00:00Z,2022-01-17,1380,4369.2,31.989,43.139829316327486
UA,2022-01-17T02:00:00Z,2022-01-17,1360,4018.7,31.989,42.51461439869955
UA,2022-01-17T03:00:00Z,2022-01-17,1330,3883,31.989,41.57679202225765
UA,2022-01-17T04:00:00Z,2022-01-17,1330,3931.4,31.989,41.57679202225765
UA,2022-01-17T05:00:00Z,2022-01-17,1330,4375.3,31.989,41.57679202225765
UA,2022-01-17T06:00:00Z,2022-01-17,1870,5443.4,31.989,58.457594798211886
UA,2022-01-17T07:00:00Z,2022-01-17,3130,5664.3,31.989,97.84613460877176
UA,2022-01-17T08:00:00Z,2022-01-17,3903.73,6607.7,31.989,122.03351151958485
UA,2022-01-17T09:00:00Z,2022-01-17,3920,6899.5,31.989,122.54212385507518
UA,2022-01-17T10:00:00Z,2022-01-17,3890,6678.4,31.989,121.60430147863327
UA,2022-01-17T11:00:00Z,2022-01-17,3413.13,6675,31.989,106.69698959017163
UA,2022-01-17T12:00:00Z,2022-01-17,3321,6594.8,31.989,103.81693707211853
UA,2022-01-17T13:00:00Z,2022-01-17,3378,6633.5,31.989,105.59879958735816
UA,2022-01-17T14:00:00Z,2022-01-17,3520,6522.3,31.989,110.03782550251648
UA,2022-01-17T15:00:00Z,2022-01-17,3807.13,7041,31.989,119.01372346744193
UA,2022-01-17T16:00:00Z,2022-01-17,3815,7727.7,31.989,119.25974553752852
UA,2022-01-17T17:00:00Z,2022-01-17,3903.73,7822.1,31.989,122.03351151958485
UA,2022-01-17T18:00:00Z,2022-01-17,3807.13,7686.5,31.989,119.01372346744193
UA,2022-01-17T19:00:00Z,2022-01-17,3733,7407.7,31.989,116.69636437525399
UA,2022-01-17T20:00:00Z,2022-01-17,3650,7002.9,31.989,114.10172246709806
UA,2022-01-17T21:00:00Z,2022-01-17,3299.01,6789.8,31.989,103.12951327018664
UA,2022-01-17T22:00:00Z,2022-01-17,3000,6020.6,31.989,93.78223764419019
UA,2022-01-17T23:00:00Z,2022-01-17,1974,6274.1,31.989,61.70871236987714
UA,2022-01-18T00:00:00Z,2022-01-18,1880,5311.3,32.0577,58.644257073963516
UA,2022-01-18T01:00:00Z,2022-01-18,1340,4751.9,32.0577,41.79963004208038
UA,2022-01-18T02:00:00Z,2022-01-18,1020,4361.7,32.0577,31.817628838001482
UA,2022-01-18T03:00:00Z,2022-01-18,800,4254.7,32.0577,24.95500301019724
UA,2022-01-18T04:00:00Z,2022-01-18,1013.13,4329.1,32.0577,31.603327749651413
UA,2022-01-18T05:00:00Z,2022-01-18,1270,4711.1,32.0577,39.61606727868812
UA,2022-01-18T06:00:00Z,2022-01-18,1930,5811,32.0577,60.20394476210084
UA,2022-01-18T07:00:00Z,2022-01-18,3080,6120.4,32.0577,96.07676158925938
UA,2022-01-18T08:00:00Z,2022-01-18,3413.13,7005.4,32.0577,106.46833678024313
UA,2022-01-18T09:00:00Z,2022-01-18,3341.05,7300.8,32.0577,104.21989100902437
UA,2022-01-18T10:00:00Z,2022-01-18,3090,7038.3,32.0577,96.38869912688683
UA,2022-01-18T11:00:00Z,2022-01-18,3000,6933.6,32.0577,93.58126128823965
UA,2022-01-18T12:00:00Z,2022-01-18,2943.83,6785.6,32.0577,91.82910813938618
UA,2022-01-18T13:00:00Z,2022-01-18,3040,6809.8,32.0577,94.82901143874952
UA,2022-01-18T14:00:00Z,2022-01-18,3040,6782.7,32.0577,94.82901143874952
UA,2022-01-18T15:00:00Z,2022-01-18,3351.05,7191,32.0577,104.53182854665184
UA,2022-01-18T16:00:00Z,2022-01-18,3807,7825.5,32.0577,118.75462057477611
UA,2022-01-18T17:00:00Z,2022-01-18,3994.26,8019.1,32.0577,124.59596290438805
UA,2022-01-18T18:00:00Z,2022-01-18,3807.13,7896,32.0577,118.75867576276528
UA,2022-01-18T19:00:00Z,2022-01-18,3733,7544.5,32.0577,116.44628279633287
UA,2022-01-18T20:00:00Z,2022-01-18,3513.99,7265.3,32.0577,109.61453878475375
UA,2022-01-18T21:00:00Z,2022-01-18,3200,7109.5,32.0577,99.82001204078897
UA,2022-01-18T22:00:00Z,2022-01-18,2721,6381.2,32.0577,84.87820398843337
UA,2022-01-18T23:00:00Z,2022-01-18,1994.26,6532.1,32.0577,62.20845537889493
UA,2022-01-19T00:00:00Z,2022-01-19,1920,5323.6,32.3406,59.36810077735107
UA,2022-01-19T01:00:00Z,2022-01-19,1074.28,4777.3,32.3406,33.21768922036078
UA,2022-01-19T02:00:00Z,2022-01-19,755,4389.5,32.3406,23.345268795260445
UA,2022-01-19T03:00:00Z,2022-01-19,575,4122.1,32.3406,17.779509347383783
UA,2022-01-19T04:00:00Z,2022-01-19,550,4154.2,32.3406,17.006487201845356
UA,2022-01-19T05:00:00Z,2022-01-19,603,4625,32.3406,18.645294150386817
UA,2022-01-19T06:00:00Z,2022-01-19,1944.28,5812.8,32.3406,60.11885988509798
UA,2022-01-19T07:00:00Z,2022-01-19,3200,6355.2,32.3406,98.94683462891844
UA,2022-01-19T08:00:00Z,2022-01-19,3274.85,7331.5,32.3406,101.26126293266049
UA,2022-01-19T09:00:00Z,2022-01-19,2930,7230.7,32.3406,90.59819545710344
UA,2022-01-19T10:00:00Z,2022-01-19,2800,6829.4,32.3406,86.57848030030364
UA,2022-01-19T11:00:00Z,2022-01-19,2720,6726.3,32.3406,84.10480943458067
UA,2022-01-19T12:00:00Z,2022-01-19,2930,6869.9,32.3406,90.59819545710344
UA,2022-01-19T13:00:00Z,2022-01-19,3000,6850.9,32.3406,92.76265746461104
UA,2022-01-19T14:00:00Z,2022-01-19,3100,6810.7,32.3406,95.85474604676475
UA,2022-01-19T15:00:00Z,2022-01-19,3220.92,7074.3,32.3406,99.593699560305
UA,2022-01-19T16:00:00Z,2022-01-19,3715,7676.5,32.3406,114.87109082701001
UA,2022-01-19T17:00:00Z,2022-01-19,3807.13,7925.4,32.3406,117.71983203774822
UA,2022-01-19T18:00:00Z,2022-01-19,3874.85,7877,32.3406,119.8137944255827
UA,2022-01-19T19:00:00Z,2022-01-19,3797.13,7623.3,32.3406,117.41062317953285
UA,2022-01-19T20:00:00Z,2022-01-19,3733,7294.9,32.3406,115.42766677179767
UA,2022-01-19T21:00:00Z,2022-01-19,3749,7111.4,32.3406,115.92240094494227
UA,2022-01-19T22:00:00Z,2022-01-19,3245.85,6401.7,32.3406,100.36455724383592
UA,2022-01-19T23:00:00Z,2022-01-19,1944.7,6594.1,32.3406,60.13184665714303
UA,2022-01-20T00:00:00Z,2022-01-20,1940,5413.2,32.1943,60.259114191021396
UA,2022-01-20T01:00:00Z,2022-01-20,1333,4821.8,32.1943,41.404844957026555
UA,2022-01-20T02:00:00Z,2022-01-20,1140,4504.6,32.1943,35.40999493699196
UA,2022-01-20T03:00:00Z,2022-01-20,1340,4375.8,32.1943,41.622274750499315
UA,2022-01-20T04:00:00Z,2022-01-20,1340,4403.3,32.1943,41.622274750499315
UA,2022-01-20T05:00:00Z,2022-01-20,1390,4781.5,32.1943,43.175344703876156
UA,2022-01-20T06:00:00Z,2022-01-20,1940,5781.6,32.1943,60.259114191021396
UA,2022-01-20T07:00:00Z,2022-01-20,3240,6140.4,32.1943,100.63893297881924
UA,2022-01-20T08:00:00Z,2022-01-20,3907.81,7048.1,32.1943,121.38204589011099
UA,2022-01-20T09:00:00Z,2022-01-20,3390,7194.1,32.1943,105.29814283894976
UA,2022-01-20T10:00:00Z,2022-01-20,3200,6940.2,32.1943,99.39647701611777
UA,2022-01-20T11:00:00Z,2022-01-20,3060,6797,32.1943,95.04788114666262
UA,2022-01-20T12:00:00Z,2022-01-20,3060,6701.1,32.1943,95.04788114666262
UA,2022-01-20T13:00:00Z,2022-01-20,3039.49,6717.5,32.1943,94.41081185178743
UA,2022-01-20T14:00:00Z,2022-01-20,3100,6735.6,32.1943,96.29033710936409
UA,2022-01-20T15:00:00Z,2022-01-20,3180,7173.4,32.1943,98.77524903476703
UA,2022-01-20T16:00:00Z,2022-01-20,3511,7733.8,32.1943,109.05657212612171
UA,2022-01-20T17:00:00Z,2022-01-20,3650,7970.9,32.1943,113.37410659650932
UA,2022-01-20T18:00:00Z,2022-01-20,3400,7947,32.1943,105.60875682962512
UA,2022-01-20T19:00:00Z,2022-01-20,3249.95,7701.8,32.1943,100.94799389954122
UA,2022-01-20T20:00:00Z,2022-01-20,3199,7354.8,32.1943,99.36541561705023
UA,2022-01-20T21:00:00Z,2022-01-20,3039.49,7130.4,32.1943,94.41081185178743
UA,2022-01-20T22:00:00Z,2022-01-20,2800,6429.3,32.1943,86.97191738910304
UA,2022-01-20T23:00:00Z,2022-01-20,1600,6507.7,32.1943,49.698238508058886
UA,2022-01-21T00:00:00Z,2022-01-21,1930,5616,32.1147,60.097089494841924
UA,2022-01-21T01:00:00Z,2022-01-21,1230,5024.2,32.1147,38.30021765733449
UA,2022-01-21T02:00:00Z,2022-01-21,1122,4768.4,32.1147,34.93727171669049
UA,2022-01-21T03:00:00Z,2022-01-21,1270,4736.5,32.1147,39.545753190906346
UA,2022-01-21T04:00:00Z,2022-01-21,1270,4700.4,32.1147,39.545753190906346
UA,2022-01-21T05:00:00Z,2022-01-21,1370,5011.2,32.1147,42.65959202483598
UA,2022-01-21T06:00:00Z,2022-01-21,1980,6053,32.1147,61.65400891180674
UA,2022-01-21T07:00:00Z,2022-01-21,3200,6154.6,32.1147,99.64284268574828
UA,2022-01-21T08:00:00Z,2022-01-21,3807.13,7110.9,32.1147,118.54789239818525
UA,2022-01-21T09:00:00Z,2022-01-21,3974.92,7617.1,32.1147,123.7726025776358
UA,2022-01-21T10:00:00Z,2022-01-21,3315,6968.8,32.1147,103.22375734476735
UA,2022-01-21T11:00:00Z,2022-01-21,3200,6865.3,32.1147,99.64284268574828
UA,2022-01-21T12:00:00Z,2022-01-21,3170,6733.7,32.1147,98.70869103556939
UA,2022-01-21T13:00:00Z,2022-01-21,3200,6723.7,32.1147,99.64284268574828
UA,2022-01-21T14:00:00Z,2022-01-21,3200,6718.9,32.1147,99.64284268574828
UA,2022-01-21T15:00:00Z,2022-01-21,3870,7535.2,32.1147,120.50556287307681
UA,2022-01-21T16:00:00Z,2022-01-21,3994.66,8060.8,32.1147,124.3872743634535
UA,2022-01-21T17:00:00Z,2022-01-21,3994.93,8368.8,32.1147,124.3956817283051
UA,2022-01-21T18:00:00Z,2022-01-21,3994.66,8155.1,32.1147,124.3872743634535
UA,2022-01-21T19:00:00Z,2022-01-21,3510,7590.1,32.1147,109.29574307093014
UA,2022-01-21T20:00:00Z,2022-01-21,3198,7177.4,32.1147,99.58056590906968
UA,2022-01-21T21:00:00Z,2022-01-21,3200,6946.8,32.1147,99.64284268574828
UA,2022-01-21T22:00:00Z,2022-01-21,2930,6217.6,32.1147,91.23547783413827
UA,2022-01-21T23:00:00Z,2022-01-21,1994.66,6743.9,32.1147,62.11049768486083
UA,2022-01-22T00:00:00Z,2022-01-22,1970,5542.7,32.1147,61.34262502841378
UA,2022-01-22T01:00:00Z,2022-01-22,1260,4958.8,32.1147,39.23436930751338
UA,2022-01-22T02:00:00Z,2022-01-22,1260,4637.5,32.1147,39.23436930751338
UA,2022-01-22T03:00:00Z,2022-01-22,1230,4481.2,32.1147,38.30021765733449
UA,2022-01-22T04:00:00Z,2022-01-22,1230,4476.6,32.1147,38.30021765733449
UA,2022-01-22T05:00:00Z,2022-01-22,1230,4679.3,32.1147,38.30021765733449
UA,2022-01-22T06:00:00Z,2022-01-22,1930,5077.3,32.1147,60.097089494841924
UA,2022-01-22T07:00:00Z,2022-01-22,2800,4860.6,32.1147,87.18748735002974
UA,2022-01-22T08:00:00Z,2022-01-22,3070,5891.3,32.1147,95.59485220163975
UA,2022-01-22T09:00:00Z,2022-01-22,3080,6268.7,32.1147,95.90623608503272
UA,2022-01-22T10:00:00Z,2022-01-22,3140,6202.7,32.1147,97.7745393853905
UA,2022-01-22T11:00:00Z,2022-01-22,3140,6272.6,32.1147,97.7745393853905
UA,2022-01-22T12:00:00Z,2022-01-22,3140,6284.6,32.1147,97.7745393853905
UA,2022-01-22T13:00:00Z,2022-01-22,3140,6292,32.1147,97.7745393853905
UA,2022-01-22T14:00:00Z,2022-01-22,3160,6264.6,32.1147,98.39730715217642
UA,2022-01-22T15:00:00Z,2022-01-22,3200,6610.5,32.1147,99.64284268574828
UA,2022-01-22T16:00:00Z,2022-01-22,3797.87,7362.3,32.1147,118.25955092216337
UA,2022-01-22T17:00:00Z,2022-01-22,3994.89,7737.1,32.1147,124.39443619277154
UA,2022-01-22T18:00:00Z,2022-01-22,3994.89,7645.4,32.1147,124.39443619277154
UA,2022-01-22T19:00:00Z,2022-01-22,3807.13,7373.6,32.1147,118.54789239818525
UA,2022-01-22T20:00:00Z,2022-01-22,3413.13,6998.3,32.1147,106.27936739250251
UA,2022-01-22T21:00:00Z,2022-01-22,3199,6823.5,32.1147,99.61170429740898
UA,2022-01-22T22:00:00Z,2022-01-22,3362.32,6319.6,32.1147,104.69722588098286
UA,2022-01-22T23:00:00Z,2022-01-22,1994.89,6579.6,32.1147,62.11765951417887
UA,2022-01-23T00:00:00Z,2022-01-23,1994.94,5651.3,32.1147,62.11921643359583
UA,2022-01-23T01:00:00Z,2022-01-23,1500,4931,32.1147,46.707582508944505
UA,2022-01-23T02:00:00Z,2022-01-23,1380,4580,32.1147,42.970975908228944
UA,2022-01-23T03:00:00Z,2022-01-23,1380,4394,32.1147,42.970975908228944
UA,2022-01-23T04:00:00Z,2022-01-23,1380,4365.5,32.1147,42.970975908228944
UA,2022-01-23T05:00:00Z,2022-01-23,1380,4520.5,32.1147,42.970975908228944
UA,2022-01-23T06:00:00Z,2022-01-23,1920,5061.4,32.1147,59.78570561144896
UA,2022-01-23T07:00:00Z,2022-01-23,2050,4320.5,32.1147,63.833696095557485
UA,2022-01-23T08:00:00Z,2022-01-23,2700,5034.8,32.1147,84.0736485161001
UA,2022-01-23T09:00:00Z,2022-01-23,2900,5461.2,32.1147,90.30132618395938
UA,2022-01-23T10:00:00Z,2022-01-23,2900,5399.1,32.1147,90.30132618395938
UA,2022-01-23T11:00:00Z,2022-01-23,2840,5503.2,32.1147,88.4330228836016
UA,2022-01-23T12:00:00Z,2022-01-23,2840,5581.2,32.1147,88.4330228836016
UA,2022-01-23T13:00:00Z,2022-01-23,3000,5511.6,32.1147,93.41516501788901
UA,2022-01-23T14:00:00Z,2022-01-23,3095.05,5497.9,32.1147,96.37486882953912
UA,2022-01-23T15:00:00Z,2022-01-23,3068.32,5813,32.1147,95.54253970922974
UA,2022-01-23T16:00:00Z,2022-01-23,3513.99,6617.1,32.1147,109.41998524040392
UA,2022-01-23T17:00:00Z,2022-01-23,3797.13,6816.5,32.1147,118.23650851479229
UA,2022-01-23T18:00:00Z,2022-01-23,3797.13,6876.8,32.1147,118.23650851479229
UA,2022-01-23T19:00:00Z,2022-01-23,3656.24,6959.6,32.1147,113.84942098166883
UA,2022-01-23T20:00:00Z,2022-01-23,3279,6737.5,32.1147,102.10277536455268
UA,2022-01-23T21:00:00Z,2022-01-23,3189,6587.5,32.1147,99.30032041401601
UA,2022-01-23T22:00:00Z,2022-01-23,3068.32,6246.6,32.1147,95.54253970922974
UA,2022-01-23T23:00:00Z,2022-01-23,1994.86,6402.8,32.1147,62.11672536252868
UA,2022-01-24T00:00:00Z,2022-01-24,776,3696.5,32.1099,24.16700145438011
UA,2022-01-24T01:00:00Z,2022-01-24,676,3239.5,32.1099,21.052697143248654
UA,2022-01-24T02:00:00Z,2022-01-24,595,2997.4,32.1099,18.53011065123217
UA,2022-01-24T03:00:00Z,2022-01-24,560,2905.6,32.1099,17.440104142336164
UA,2022-01-24T04:00:00Z,2022-01-24,560,2948.5,32.1099,17.440104142336164
UA,2022-01-24T05:00:00Z,2022-01-24,600,3259.2,32.1099,18.685825866788747
UA,2022-01-24T06:00:00Z,2022-01-24,776,4044.1,32.1099,24.16700145438011
UA,2022-01-24T07:00:00Z,2022-01-24,3050,5843.9,32.1099,94.98628148950945
UA,2022-01-24T08:00:00Z,2022-01-24,3740,6764,32.1099,116.47498123631651
UA,2022-01-24T09:00:00Z,2022-01-24,3915,7162.3,32.1099,121.92501378079656
UA,2022-01-24T10:00:00Z,2022-01-24,3797.13,6921.3,32.1099,118.25418328926592
UA,2022-01-24T11:00:00Z,2022-01-24,3400,6902,32.1099,105.88634657846956
UA,2022-01-24T12:00:00Z,2022-01-24,3251.27,6802.5,32.1099,101.25444177652373
UA,2022-01-24T13:00:00Z,2022-01-24,3362.32,6802.9,32.1099,104.71287671403523
UA,2022-01-24T14:00:00Z,2022-01-24,3251.27,6758.5,32.1099,101.25444177652373
UA,2022-01-24T15:00:00Z,2022-01-24,3251.27,7059.4,32.1099,101.25444177652373
UA,2022-01-24T16:00:00Z,2022-01-24,3445,7612.9,32.1099,107.28778351847872
UA,2022-01-24T17:00:00Z,2022-01-24,3770,7849.8,32.1099,117.40927252965595
UA,2022-01-24T18:00:00Z,2022-01-24,3400,7711.2,32.1099,105.88634657846956
UA,2022-01-24T19:00:00Z,2022-01-24,3200,7409.8,32.1099,99.65773795620665
UA,2022-01-24T20:00:00Z,2022-01-24,3200,7024.9,32.1099,99.65773795620665
UA,2022-01-24T21:00:00Z,2022-01-24,3100,6704.6,32.1099,96.54343364507518
UA,2022-01-24T22:00:00Z,2022-01-24,2900,5886.9,32.1099,90.31482502281227
UA,2022-01-24T23:00:00Z,2022-01-24,1400,4565.2,32.1099,43.600260355840405
UA,2022-01-25T00:00:00Z,2022-01-25,585,3575.9,32.0594,18.247378304023158
UA,2022-01-25T01:00:00Z,2022-01-25,499.92,3156.2,32.0594,15.593554464525226
UA,2022-01-25T02:00:00Z,2022-01-25,499.5,2929.9,32.0594,15.580453782665929
UA,2022-01-25T03:00:00Z,2022-01-25,400,2788.1,32.0594,12.476839865998741
UA,2022-01-25T04:00:00Z,2022-01-25,420,2863.2,32.0594,13.100681859298678
UA,2022-01-25T05:00:00Z,2022-01-25,499.92,3189.1,32.0594,15.593554464525226
UA,2022-01-25T06:00:00Z,2022-01-25,700,3894.1,32.0594,21.834469765497797
UA,2022-01-25T07:00:00Z,2022-01-25,2800,5515.2,32.0594,87.33787906199119
UA,2022-01-25T08:00:00Z,2022-01-25,3060,6554.2,32.0594,95.44782497489037
UA,2022-01-25T09:00:00Z,2022-01-25,3200,6856.1,32.0594,99.81471892798993
UA,2022-01-25T10:00:00Z,2022-01-25,3162.32,6561.4,32.0594,98.63940061261286
UA,2022-01-25T11:00:00Z,2022-01-25,3130,6465.1,32.0594,97.63127195144016
UA,2022-01-25T12:00:00Z,2022-01-25,3129,6317.9,32.0594,97.60007985177515
UA,2022-01-25T13:00:00Z,2022-01-25,3129,6287.2,32.0594,97.60007985177515
UA,2022-01-25T14:00:00Z,2022-01-25,3120.92,6239.6,32.0594,97.34804768648198
UA,2022-01-25T15:00:00Z,2022-01-25,3130,6614.5,32.0594,97.63127195144016
UA,2022-01-25T16:00:00Z,2022-01-25,3200,7234.8,32.0594,99.81471892798993
UA,2022-01-25T17:00:00Z,2022-01-25,3200,7588.3,32.0594,99.81471892798993
UA,2022-01-25T18:00:00Z,2022-01-25,3200,7492.4,32.0594,99.81471892798993
UA,2022-01-25T19:00:00Z,2022-01-25,3129,7160.7,32.0594,97.60007985177515
UA,2022-01-25T20:00:00Z,2022-01-25,3100,6769.3,32.0594,96.69550896149025
UA,2022-01-25T21:00:00Z,2022-01-25,2998.32,6438.9,32.0594,93.52389626755337
UA,2022-01-25T22:00:00Z,2022-01-25,2300,5716.3,32.0594,71.74182922949277
UA,2022-01-25T23:00:00Z,2022-01-25,749,4354.4,32.0594,23.362882649082643
UA,2022-01-26T00:00:00Z,2022-01-26,499.8,3534.9,32.3021,15.472678246925122
