country,tech,date,price_res,price_base,cap_factor
PL,Solar,2025-01-15T00:00:00Z,254.71646302706884,200.23791666666668,1.2720690829554118
PL,Solar,2025-01-16T00:00:00Z,146.4998065690851,143.42083333333332,1.021468103093473
PL,Solar,2025-01-17T00:00:00Z,135.12133024532514,142.8175,0.9461118577578038
PL,Solar,2025-01-18T00:00:00Z,123.9051423042785,133.09375,0.9309613885270984
PL,Solar,2025-01-19T00:00:00Z,115.35511710897636,126.33458333333333,0.913092156283227
PL,Solar,2025-01-20T00:00:00Z,157.34522162907137,144.46791666666667,1.0891360882023151
PL,Solar,2025-01-21T00:00:00Z,146.17710002643852,153.50958333333332,0.952234361219176
PL,Solar,2025-01-22T00:00:00Z,123.36336556908029,135.04833333333335,0.9134756610774928
PL,Solar,2025-01-23T00:00:00Z,115.53995522918943,110.77333333333334,1.043030409507608
PL,Solar,2025-01-24T00:00:00Z,116.31814775113958,105.5825,1.1016801813855477
PL,Solar,2025-01-25T00:00:00Z,90.20313786995987,106.33875,0.8482621609710465
PL,Solar,2025-01-26T00:00:00Z,104.0522952272181,108.15875,0.9620330784815662
PL,Solar,2025-01-27T00:00:00Z,84.0236674453146,94.03916666666666,0.8934965123962314
PL,Solar,2025-01-28T00:00:00Z,125.06091809490475,118.36333333333333,1.05658496236085
PL,Solar,2025-01-29T00:00:00Z,100.21061485373338,107.44708333333334,0.9326508616604301
PL,Solar,2025-01-30T00:00:00Z,127.63702203988963,132.65208333333334,0.9621938746273463
PL,Solar,2025-01-31T00:00:00Z,131.92909841611043,141.16208333333333,0.934593024562973
PL,Solar,2025-02-01T00:00:00Z,125.98332210547964,136.40625,0.9235890738546045
PL,Solar,2025-02-02T00:00:00Z,126.74590772325587,137.435,0.9222243804216965
PL,Solar,2025-02-03T00:00:00Z,132.37184314123047,150.56333333333333,0.8791771556237495
PL,Solar,2025-02-04T00:00:00Z,129.7059927110179,144.41916666666665,0.8981217362262712
PL,Solar,2025-02-05T00:00:00Z,126.35169770537826,142.27166666666668,0.8881016204119695
PL,Solar,2025-02-06T00:00:00Z,156.6969378838761,150.85,1.0387599461973889
PL,Solar,2025-02-07T00:00:00Z,141.0191262768146,131.59833333333333,1.0715874791485298
PL,Solar,2025-02-08T00:00:00Z,76.29252666979652,109.5425,0.696465085878052
PL,Solar,2025-02-09T00:00:00Z,106.38551943031332,126.15666666666667,0.8432809952993368
PL,Solar,2025-02-10T00:00:00Z,105.6533908834939,123.6925,0.8541616580107436
PL,Solar,2025-02-11T00:00:00Z,103.7548212582579,129.4975,0.801210998345589
PL,Solar,2025-02-12T00:00:00Z,110.38912505513514,133.41291666666666,0.827424568873967
PL,Solar,2025-02-13T00:00:00Z,196.63090665613746,177.79583333333335,1.1059365282621214
PL,Solar,2025-02-14T00:00:00Z,168.4268950815392,175.87958333333333,0.9576261888358608
PL,Solar,2025-02-15T00:00:00Z,123.21131218014149,133.77375,0.921042522768043
PL,Solar,2025-02-16T00:00:00Z,122.77606680381426,135.39291666666668,0.9068130728440194
PL,Solar,2025-02-17T00:00:00Z,123.1601073307656,151.6125,0.8123347832847924
PL,Solar,2025-02-18T00:00:00Z,115.85137869707675,135.91666666666666,0.8523706587154636
PL,Solar,2025-02-19T00:00:00Z,111.9727914622698,141.80666666666667,0.7896158487772305
PL,Solar,2025-02-20T00:00:00Z,89.41465412935642,108.88833333333334,0.821159176489888
PL,Solar,2025-02-21T00:00:00Z,101.75868778661614,111.2575,0.9146231740477374
PL,Solar,2025-02-22T00:00:00Z,53.79847422123835,82.075,0.655479430048594
PL,Solar,2025-02-23T00:00:00Z,96.02922338766493,112.91208333333333,0.8504778279944789
PL,Solar,2025-02-24T00:00:00Z,125.8879718944163,124.76875,1.0089703703404602
PL,Solar,2025-02-25T00:00:00Z,138.91939798384846,135.4925,1.0252921599634552
PL,Solar,2025-02-26T00:00:00Z,135.92918469266715,135.61833333333334,1.0022921042582773
PL,Solar,2025-02-27T00:00:00Z,129.97440544428517,137.62,0.9444441610542448
PL,Solar,2025-02-28T00:00:00Z,124.54347364892428,130.08916666666667,0.9573700627051261
PL,Solar,2025-03-01T00:00:00Z,127.77573303353299,126.60958333333333,1.0092105958293018
PL,Solar,2025-03-02T00:00:00Z,48.36822261738353,89.54208333333334,0.5401730763547888
PL,Solar,2025-03-03T00:00:00Z,58.45504513661579,101.72291666666666,0.5746497156404362
PL,Solar,2025-03-04T00:00:00Z,39.092595193750505,87.97208333333333,0.4443750075308039
PL,Solar,2025-03-05T00:00:00Z,5.8521308410552155,57.59666666666667,0.10160537370892786
PL,Solar,2025-03-06T00:00:00Z,43.50610261147519,85.92958333333333,0.5062994713090684
PL,Solar,2025-03-07T00:00:00Z,73.09568268541048,114.79333333333334,0.6367589524833946
PL,Solar,2025-03-08T00:00:00Z,40.64509269531183,97.14875,0.4183799863128638
PL,Solar,2025-03-09T00:00:00Z,23.56396407706564,80.0025,0.29454034657748995
PL,Solar,2025-03-10T00:00:00Z,91.71947394563783,113.37208333333334,0.8090128649745888
PL,Solar,2025-03-11T00:00:00Z,107.21795132873305,123.54375,0.8678541110232857
PL,Solar,2025-03-12T00:00:00Z,111.35497785617082,124.58083333333333,0.8938371567817748
PL,Solar,2025-03-13T00:00:00Z,129.15590072666504,123.93083333333334,1.0421611575811645
PL,Solar,2025-03-14T00:00:00Z,121.42137329483005,122.79833333333333,0.9887868181829019
PL,Solar,2025-03-15T00:00:00Z,76.77237200614942,108.37208333333334,0.7084146548148493
PL,Solar,2025-03-16T00:00:00Z,15.503007744287613,73.2325,0.21169573269091746
PL,Solar,2025-03-17T00:00:00Z,53.24971317852253,95.59041666666667,0.5570612100605189
PL,Solar,2025-03-18T00:00:00Z,38.63461643301368,90.09625,0.4288149221861474
PL,Solar,2025-03-19T00:00:00Z,39.6146907995256,102.61666666666667,0.38604538703451935
PL,Solar,2025-03-20T00:00:00Z,52.97827323514355,110.02875,0.48149482053684645
PL,Solar,2025-03-21T00:00:00Z,53.91399414900066,101.75291666666666,0.5298520761386921
PL,Solar,2025-03-22T00:00:00Z,-4.2048685383628355,42.02583333333333,-0.10005437619788231
PL,Solar,2025-03-23T00:00:00Z,20.583648636122657,57.09166666666667,0.3605368320441861
PL,Solar,2025-03-24T00:00:00Z,121.11297484989403,130.65708333333333,0.9269529960416283
PL,Solar,2025-03-25T00:00:00Z,76.99290489373914,108.61083333333333,0.7088878938755877
PL,Solar,2025-03-26T00:00:00Z,109.6704167271632,118.38416666666667,0.9263942959193292
PL,Solar,2025-03-27T00:00:00Z,100.3614338091385,113.63791666666667,0.883168547550269
PL,Solar,2025-03-28T00:00:00Z,27.969869953857057,89.22625,0.3134713153792416
PL,Solar,2025-03-29T00:00:00Z,40.348171656656454,89.36666666666667,0.45149017146575665
PL,Solar,2025-03-30T00:00:00Z,16.532869288808676,77.61208333333333,0.21301926940683003
PL,Solar,2025-03-31T00:00:00Z,104.35676561537855,119.36583333333333,0.8742599343646232
PL,Solar,2025-04-01T00:00:00Z,108.47529063774158,116.46416666666667,0.9314048581844909
PL,Solar,2025-04-02T00:00:00Z,21.848673966366885,80.30791666666667,0.2720612720792394
PL,Solar,2025-04-03T00:00:00Z,41.24029290666325,98.37791666666666,0.4192027469579123
PL,Solar,2025-04-04T00:00:00Z,46.07931419035853,94.08166666666668,0.48977995206673486
PL,Solar,2025-04-05T00:00:00Z,6.8260822858812515,53.70583333333333,0.12710131958132267
PL,Solar,2025-04-06T00:00:00Z,-23.5722407424772,46.9875,-0.5016704600686821
PL,Solar,2025-04-07T00:00:00Z,87.85791902855526,108.45458333333333,0.8100894985555882
PL,Solar,2025-04-08T00:00:00Z,51.59511268263688,99.64125,0.5178087657735815
PL,Solar,2025-04-09T00:00:00Z,61.94984346013989,95.64541666666666,0.6477032106623672
PL,Solar,2025-04-10T00:00:00Z,62.402178133572036,92.88083333333333,0.6718520484158594
PL,Solar,2025-04-11T00:00:00Z,106.820057416934,109.215,0.9780713035474431
PL,Solar,2025-04-12T00:00:00Z,29.835667654821894,80.07375,0.3726023528912021
PL,Solar,2025-04-13T00:00:00Z,3.1777850735789035,52.8625,0.0601141654968816
PL,Solar,2025-04-14T00:00:00Z,80.43550154998997,103.92041666666667,0.774010575881287
PL,Solar,2025-04-15T00:00:00Z,55.00730352058814,84.56166666666667,0.6504992828183157
PL,Solar,2025-04-16T00:00:00Z,57.2542001149561,95.36791666666666,0.600350748093544
PL,Solar,2025-04-17T00:00:00Z,47.934856630818906,84.2275,0.5691117109117438
PL,Solar,2025-04-18T00:00:00Z,83.67281942762531,96.55583333333334,0.8665744630753396
PL,Solar,2025-04-19T00:00:00Z,55.63751053372278,90.11125,0.6174313477365233
PL,Solar,2025-04-20T00:00:00Z,-6.690841370687675,61.67416666666667,-0.10848693597839734
PL,Solar,2025-04-21T00:00:00Z,28.655112862673622,73.72708333333333,0.38866467473179067
PL,Solar,2025-04-22T00:00:00Z,90.7909499126273,116.02166666666668,0.7825344396531736
PL,Solar,2025-04-23T00:00:00Z,94.53419650337246,111.66583333333334,0.8465812118302893
PL,Solar,2025-04-24T00:00:00Z,90.47605590330164,97.19458333333333,0.9308754953247735
PL,Solar,2025-04-25T00:00:00Z,90.49966612189682,97.31916666666666,0.9299264391758748
PL,Solar,2025-04-26T00:00:00Z,16.60981843310909,63.6,0.26116066718724984
PL,Solar,2025-04-27T00:00:00Z,-26.76777309120255,44.689583333333324,-0.5989711940598212
PL,Solar,2025-04-28T00:00:00Z,32.1492768285871,78.85958333333333,0.40767748787987634
PL,Solar,2025-04-29T00:00:00Z,33.9475836889597,74.32625,0.4567374741623545
PL,Solar,2025-04-30T00:00:00Z,32.2518399065273,76.42125,0.42202711819719385
PL,Solar,2025-05-01T00:00:00Z,-22.005156034870787,50.282916666666665,-0.43762688192386323
PL,Solar,2025-05-02T00:00:00Z,24.71164793821782,65.95625,0.37466726713871423
PL,Solar,2025-05-03T00:00:00Z,20.416924405067036,68.83041666666666,0.29662648279382836
PL,Solar,2025-05-04T00:00:00Z,8.665720041568372,51.29208333333333,0.16894849026217573
PL,Solar,2025-05-05T00:00:00Z,65.28935356153488,95.4575,0.683962533709084
PL,Solar,2025-05-06T00:00:00Z,67.34476709462602,91.66416666666667,0.7346902234929246
PL,Solar,2025-05-07T00:00:00Z,85.93781287960704,100.47208333333333,0.8553402102203219
PL,Solar,2025-05-08T00:00:00Z,92.3452343812673,108.56833333333333,0.8505724601826865
PL,Solar,2025-05-09T00:00:00Z,91.42747897796085,108.145,0.8454156824445037
PL,Solar,2025-05-10T00:00:00Z,100.98648704722801,109.28458333333333,0.9240689214068286
PL,Solar,2025-05-11T00:00:00Z,8.494360440474242,61.57375,0.13795424901803516
PL,Solar,2025-05-12T00:00:00Z,62.68182620078717,97.545,0.6425939433162865
PL,Solar,2025-05-13T00:00:00Z,50.448160656686085,97.6525,0.5166090029101772
PL,Solar,2025-05-14T00:00:00Z,46.659720618352544,87.08291666666666,0.5358079679043732
PL,Solar,2025-05-15T00:00:00Z,71.7077892246755,95.78416666666666,0.7486392764079884
PL,Solar,2025-05-16T00:00:00Z,92.07225336152257,103.25958333333332,0.8916581918048534
PL,Solar,2025-05-17T00:00:00Z,102.77997935233128,108.27166666666666,0.949278629549109
PL,Solar,2025-05-18T00:00:00Z,91.21197125478432,101.0975,0.902217871409128
PL,Solar,2025-05-19T00:00:00Z,97.44794729752294,114.0825,0.8541883925888979
PL,Solar,2025-05-20T00:00:00Z,53.98868808943862,97.19125,0.5554891833312013
PL,Solar,2025-05-21T00:00:00Z,32.169511148905386,89.4,0.3598379323143779
PL,Solar,2025-05-22T00:00:00Z,108.83060760642509,118.11833333333334,0.9213693127492917
PL,Solar,2025-05-23T00:00:00Z,88.45037014763858,115.56416666666667,0.7653788600645117
PL,Solar,2025-05-24T00:00:00Z,63.20073021956015,99.04,0.638133382669226
PL,Solar,2025-05-25T00:00:00Z,14.095538092272086,58.81041666666667,0.2396775756948741
PL,Solar,2025-05-26T00:00:00Z,93.11422470242587,118.05166666666668,0.7887582389272426
PL,Solar,2025-05-27T00:00:00Z,47.43578965471054,96.84,0.4898367374505425
PL,Solar,2025-05-28T00:00:00Z,103.53602565876061,115.12333333333333,0.899348747651162
PL,Solar,2025-05-29T00:00:00Z,45.41757847893648,86.89791666666666,0.5226543997959654
PL,Solar,2025-05-30T00:00:00Z,109.86529108773394,117.6475,0.9338514723027174
PL,Solar,2025-05-31T00:00:00Z,31.537983654958502,86.34708333333334,0.36524665845642534
PL,Solar,2025-06-01T00:00:00Z,30.595178160812882,71.92458333333333,0.4253785943954658
PL,Solar,2025-06-02T00:00:00Z,71.26592501568396,119.98083333333332,0.5939775798830421
PL,Solar,2025-06-03T00:00:00Z,86.78925506524115,114.35791666666667,0.7589265141845549
PL,Solar,2025-06-04T00:00:00Z,41.91918329838865,87.58541666666667,0.478609166842524
PL,Solar,2025-06-05T00:00:00Z,88.80389047518969,108.13541666666667,0.8212285411442259
PL,Solar,2025-06-06T00:00:00Z,38.080945853818946,81.15625,0.4692299835665022
PL,Solar,2025-06-07T00:00:00Z,61.045875992085044,86.92708333333333,0.7022653199808465
PL,Solar,2025-06-08T00:00:00Z,7.769659638402451,38.236666666666665,0.2031991885206813
PL,Solar,2025-06-09T00:00:00Z,14.47073933092185,50.12708333333333,0.288681055602115
PL,Solar,2025-06-10T00:00:00Z,85.02121989594502,104.24958333333333,0.8155545295955142
PL,Solar,2025-06-11T00:00:00Z,56.37280149232287,91.34166666666667,0.6171641436984531
PL,Solar,2025-06-12T00:00:00Z,31.595931418757534,79.59958333333333,0.39693588955667736
PL,Solar,2025-06-13T00:00:00Z,45.339231360876276,92.11291666666666,0.4922136113108597
PL,Solar,2025-06-14T00:00:00Z,21.420739974419128,75.57541666666667,0.28343528781187616
PL,Solar,2025-06-15T00:00:00Z,20.52647544445011,71.15333333333334,0.2884822745870436
PL,Solar,2025-06-16T00:00:00Z,70.7733224560337,95.61791666666666,0.7401680032703115
PL,Solar,2025-06-17T00:00:00Z,39.47166077782685,96.2625,0.4100419247144719
PL,Solar,2025-06-18T00:00:00Z,43.96418596077788,90.76833333333333,0.4843559900932177
PL,Solar,2025-06-19T00:00:00Z,-34.37256363328188,38.83583333333333,-0.8850734150148757
PL,Solar,2025-06-20T00:00:00Z,36.850903622927184,84.18583333333333,0.4377328365571466
PL,Solar,2025-06-21T00:00:00Z,25.726428714742745,76.46041666666667,0.3364672838090656
PL,Solar,2025-06-22T00:00:00Z,-18.957850183153184,44.77333333333333,-0.4234183334533915
PL,Solar,2025-06-23T00:00:00Z,41.20878834205429,70.08500000000001,0.5879829969616078
PL,Solar,2025-06-24T00:00:00Z,20.49287824080245,62.655833333333334,0.32707055593337864
PL,Solar,2025-06-25T00:00:00Z,37.303363645757976,80.18666666666667,0.4652065635902641
PL,Solar,2025-06-26T00:00:00Z,86.00864301356302,124.83583333333334,0.6889739966240703
PL,Solar,2025-06-27T00:00:00Z,61.67817559901955,85.61333333333333,0.720427218490339
PL,Solar,2025-06-28T00:00:00Z,31.008419788694546,73.47500000000001,0.42202680896487976
PL,Solar,2025-06-29T00:00:00Z,9.092372108964359,54.40416666666667,0.16712639244477645
PL,Solar,2025-06-30T00:00:00Z,44.81882019906066,95.09166666666667,0.4713222700803855
PL,Solar,2025-07-01T00:00:00Z,63.34816386840121,129.27791666666667,0.4900153522100736
PL,Solar,2025-07-02T00:00:00Z,66.60867409884773,114.44958333333334,0.5819914075602232
PL,Solar,2025-07-03T00:00:00Z,70.17736912169464,98.0425,0.7157851862375463
PL,Solar,2025-07-04T00:00:00Z,68.777796167969,101.27458333333334,0.6791219860327147
PL,Solar,2025-07-05T00:00:00Z,33.80064676445596,79.51208333333334,0.4251007563561844
PL,Solar,2025-07-06T00:00:00Z,40.13354589920281,82.92125,0.4839959105681934
PL,Solar,2025-07-07T00:00:00Z,119.65131114729027,132.95333333333332,0.8999496902218093
PL,Solar,2025-07-08T00:00:00Z,101.93559646523487,109.58916666666667,0.9301612519355003
PL,Solar,2025-07-09T00:00:00Z,113.32467757069324,113.76916666666666,0.9960930618638024
PL,Solar,2025-07-10T00:00:00Z,69.17682159393647,91.96333333333334,0.7522217723796056
PL,Solar,2025-07-11T00:00:00Z,100.94457843163123,104.60583333333334,0.9649995149884684
PL,Solar,2025-07-12T00:00:00Z,103.10826027013499,108.55541666666667,0.9498214224237389
PL,Solar,2025-07-13T00:00:00Z,35.54417104786593,79.04708333333333,0.449658223289275
PL,Solar,2025-07-14T00:00:00Z,89.46128955596818,119.2525,0.7501837660088315
PL,Solar,2025-07-15T00:00:00Z,85.58273996463808,107.09208333333333,0.799150948424959
PL,Solar,2025-07-16T00:00:00Z,82.86280868292722,103.34625,0.8017979238039815
PL,Solar,2025-07-17T00:00:00Z,113.75546705504748,118.94375,0.9563803651309756
PL,Solar,2025-07-18T00:00:00Z,93.31657252045771,107.03375,0.8718425031399696
PL,Solar,2025-07-19T00:00:00Z,57.576854874496185,89.10375,0.646177684715808
PL,Solar,2025-07-20T00:00:00Z,37.804706408175875,79.49708333333334,0.47554834495826415
PL,Solar,2025-07-21T00:00:00Z,98.10493936943804,108.61916666666667,0.9032009946320527
PL,Solar,2025-07-22T00:00:00Z,59.60625831006218,90.62208333333334,0.6577453984456936
PL,Solar,2025-07-23T00:00:00Z,63.63372045484506,93.09708333333333,0.6835200220720671
PL,Solar,2025-07-24T00:00:00Z,91.85266493915405,112.04958333333333,0.8197501695825499
PL,Solar,2025-07-25T00:00:00Z,101.16244936577192,117.52708333333334,0.8607586140707021
PL,Solar,2025-07-26T00:00:00Z,81.10934780128433,102.93208333333334,0.7879889843346639
PL,Solar,2025-07-27T00:00:00Z,99.06401722996148,101.75291666666666,0.9735742274050603
PL,Solar,2025-07-28T00:00:00Z,98.12601490399166,102.19375,0.9601958525251463
PL,Solar,2025-07-29T00:00:00Z,56.068230554542495,86.99291666666667,0.6445148950388776
PL,Solar,2025-07-30T00:00:00Z,57.847168383902414,90.24333333333334,0.6410132055985935
PL,Solar,2025-07-31T00:00:00Z,82.38212860519897,99.22416666666666,0.8302627411520948
PL,Solar,2025-08-01T00:00:00Z,86.70791950390883,101.22958333333334,0.8565472330197496
PL,Solar,2025-08-02T00:00:00Z,48.28214430778329,81.21375,0.5945070176883014
PL,Solar,2025-08-03T00:00:00Z,80.68411544380939,84.58333333333333,0.9539008722420815
PL,Solar,2025-08-04T00:00:00Z,90.68036822487073,99.4525,0.911795764056919
PL,Solar,2025-08-05T00:00:00Z,81.61244057700465,97.70916666666666,0.8352587926107716
PL,Solar,2025-08-06T00:00:00Z,26.25627519497434,75.61083333333333,0.34725546641210153
PL,Solar,2025-08-07T00:00:00Z,39.99908275152421,80.66166666666666,0.4958871345520286
PL,Solar,2025-08-08T00:00:00Z,74.82086570633109,98.1,0.7626999562317135
PL,Solar,2025-08-09T00:00:00Z,27.397556654078706,73.06291666666667,0.3749858054404531
PL,Solar,2025-08-10T00:00:00Z,-9.160417134419196,48.68291666666667,-0.188164920297213
PL,Solar,2025-08-11T00:00:00Z,40.18970818873559,87.83333333333333,0.4575678351658701
PL,Solar,2025-08-12T00:00:00Z,48.31021698790656,94.38,0.51186922004563
PL,Solar,2025-08-13T00:00:00Z,59.509628405515386,99.44875,0.5983949361406291
PL,Solar,2025-08-14T00:00:00Z,75.88313973020888,109.80833333333334,0.69105082853647
PL,Solar,2025-08-15T00:00:00Z,34.259749573634345,75.11333333333333,0.4561074319734758
PL,Solar,2025-08-16T00:00:00Z,27.012537976957304,64.78958333333334,0.4169271754377795
PL,Solar,2025-08-17T00:00:00Z,22.910867695487422,64.46791666666667,0.3553840248002547
PL,Solar,2025-08-18T00:00:00Z,98.33146516813515,110.22416666666666,0.8921044099657681
PL,Solar,2025-08-19T00:00:00Z,73.35432165388357,101.59916666666666,0.721997276754733
PL,Solar,2025-08-20T00:00:00Z,71.61658151225896,92.18666666666667,0.7768648558604891
PL,Solar,2025-08-21T00:00:00Z,88.9666101658477,104.4975,0.8513754890389502
PL,Solar,2025-08-22T00:00:00Z,48.72829107790532,78.13833333333334,0.6236156953851757
PL,Solar,2025-08-23T00:00:00Z,37.49147398323281,75.26333333333334,0.4981373043522672
PL,Solar,2025-08-24T00:00:00Z,14.40795647426841,61.52583333333334,0.23417734785011837
PL,Solar,2025-08-25T00:00:00Z,52.49518346838811,90.28041666666667,0.5814681124280897
PL,Solar,2025-08-26T00:00:00Z,84.28165664611184,105.93791666666667,0.7955759306774346
PL,Solar,2025-08-27T00:00:00Z,84.7033483403853,106.62625,0.7943948918806139
PL,Solar,2025-08-28T00:00:00Z,72.97275917411318,99.56041666666667,0.7329495156536928
PL,Solar,2025-08-29T00:00:00Z,104.70512495701777,112.06666666666666,0.9343110495867143
PL,Solar,2025-08-30T00:00:00Z,101.113203833144,103.24958333333333,0.9793085896212075
PL,Solar,2025-08-31T00:00:00Z,78.94635875795042,98.30375000000001,0.803085932713151
PL,Solar,2025-09-01T00:00:00Z,80.01758392461872,107.90041666666667,0.7415873487478227
PL,Solar,2025-09-02T00:00:00Z,103.81754445902574,126.205,0.8226103914981636
PL,Solar,2025-09-03T00:00:00Z,95.77993692439637,121.68416666666667,0.7871191425156356
PL,Solar,2025-09-04T00:00:00Z,63.560983852432045,113.96833333333333,0.5577074086582418
PL,Solar,2025-09-05T00:00:00Z,97.67191611389973,112.29291666666667,0.869795878611219
PL,Solar,2025-09-06T00:00:00Z,107.38752162193195,110.9225,0.9681310971347739
PL,Solar,2025-09-07T00:00:00Z,62.6405384026084,94.82375,0.6605996746870736
PL,Solar,2025-09-08T00:00:00Z,95.74282316327113,136.90875,0.6993185107837967
PL,Solar,2025-09-09T00:00:00Z,109.4556539396308,137.60833333333332,0.795414429404451
PL,Solar,2025-09-10T00:00:00Z,99.44991697192101,123.85375,0.8029625019179557
PL,Solar,2025-09-11T00:00:00Z,101.7177147463528,121.04375,0.8403384292568001
PL,Solar,2025-09-12T00:00:00Z,57.084634025726885,110.78166666666667,0.5152895397168022
PL,Solar,2025-09-13T00:00:00Z,111.96786091841042,119.50666666666667,0.9369172786880264
PL,Solar,2025-09-14T00:00:00Z,97.84252927349576,101.67625,0.9622948257188455
PL,Solar,2025-09-15T00:00:00Z,56.51190307745822,97.76458333333333,0.5780406477545964
PL,Solar,2025-09-16T00:00:00Z,41.81885785119934,75.63666666666667,0.552891338211617
PL,Solar,2025-09-17T00:00:00Z,53.9306851634568,97.36833333333333,0.5538832114834406
PL,Solar,2025-09-18T00:00:00Z,103.51800541386197,125.33416666666668,0.8259360409613923
PL,Solar,2025-09-19T00:00:00Z,65.04931641188803,111.26125,0.5846538342135112
PL,Solar,2025-09-20T00:00:00Z,19.919388889341533,67.90916666666666,0.2933240071567393
PL,Solar,2025-09-21T00:00:00Z,4.354979008778007,40.32875000000001,0.10798695741321034
PL,Solar,2025-09-22T00:00:00Z,94.20131163016055,117.89999999999999,0.7989933132329139
PL,Solar,2025-09-23T00:00:00Z,113.57815414396576,136.50666666666666,0.832033752763961
PL,Solar,2025-09-24T00:00:00Z,67.32752788104352,97.96875,0.6872347343519594
PL,Solar,2025-09-25T00:00:00Z,34.40705132194153,80.10958333333333,0.429499816255128
PL,Solar,2025-09-26T00:00:00Z,58.87190801498954,84.54625,0.6963278444045661
PL,Solar,2025-09-27T00:00:00Z,75.7285329879688,94.57708333333333,0.8007070034192794
PL,Solar,2025-09-28T00:00:00Z,57.343831783707884,88.16791666666667,0.6503934078481823
PL,Solar,2025-09-29T00:00:00Z,102.78269065741036,132.20333333333332,0.7774591461945768
PL,Solar,2025-09-30T00:00:00Z,119.65443280170197,140.3840625,0.8523363027886586
PL,Solar,2025-10-01T00:00:00Z,97.16292087481584,124.08958333333334,0.7830062626112116
PL,Solar,2025-10-02T00:00:00Z,92.99654136907868,114.11729166666666,0.814920683893541
PL,Solar,2025-10-03T00:00:00Z,85.84704652102691,113.42333333333333,0.7568728937698908
PL,Solar,2025-10-04T00:00:00Z,15.312056132211787,52.7084375,0.29050483866481125
PL,Solar,2025-10-05T00:00:00Z,11.762747842041984,32.33260416666666,0.36380452936632934
PL,Solar,2025-10-06T00:00:00Z,100.87788199578196,98.37729166666666,1.0254183692877832
PL,Solar,2025-10-07T00:00:00Z,132.07439972452224,140.65895833333335,0.9389689877521528
PL,Solar,2025-10-08T00:00:00Z,115.67945206372877,123.99447916666666,0.9329403441280536
PL,Solar,2025-10-09T00:00:00Z,111.19856746439656,110.89885416666667,1.0027025824566183
PL,Solar,2025-10-10T00:00:00Z,88.78939363242063,94.32572916666666,0.9413061994520738
PL,Solar,2025-10-11T00:00:00Z,105.48408569908754,103.69166666666666,1.0172860470859524
PL,Solar,2025-10-12T00:00:00Z,89.47756111772019,95.73572916666666,0.9346307997711951
PL,Solar,2025-10-13T00:00:00Z,113.40761909955613,136.83760416666667,0.8287752463235685
PL,Solar,2025-10-14T00:00:00Z,135.2682402676455,165.38489583333333,0.8178996007226809
PL,Solar,2025-10-15T00:00:00Z,137.83781114318498,145.23635416666667,0.9490586012990145
PL,Solar,2025-10-16T00:00:00Z,106.63629347831491,115.16322916666667,0.925957827424139
PL,Solar,2025-10-17T00:00:00Z,115.44066586745612,121.03135416666666,0.9538079340043418
PL,Solar,2025-10-18T00:00:00Z,83.2546053872075,95.35729166666667,0.8730806415752073
PL,Solar,2025-10-19T00:00:00Z,67.78382975980617,99.2375,0.6830465273692522
PL,Solar,2025-10-20T00:00:00Z,60.75270196218346,91.51052083333333,0.6638876208871262
PL,Solar,2025-10-21T00:00:00Z,57.787396692142806,88.54739583333334,0.6526154287011674
PL,Solar,2025-10-22T00:00:00Z,109.36550434510234,137.54177083333335,0.7951439310580516
PL,Solar,2025-10-23T00:00:00Z,98.46217274204933,114.12166666666667,0.8627824638212084
PL,Solar,2025-10-24T00:00:00Z,115.77672652437909,107.54395833333334,1.076552586669055
PL,Solar,2025-10-25T00:00:00Z,50.45596849696661,81.90197916666666,0.6160531040927728
PL,Solar,2025-10-26T00:00:00Z,19.171970819590136,51.356875,0.37330875018369275
PL,Solar,2025-10-27T00:00:00Z,105.96760515118147,98.401875,1.0768860364823483
PL,Solar,2025-10-28T00:00:00Z,97.90933633880289,87.94197916666667,1.1133401507060263
PL,Solar,2025-10-29T00:00:00Z,85.64573161683565,102.80822916666666,0.8330629980795781
PL,Solar,2025-10-30T00:00:00Z,97.38232485321475,91.90666666666667,1.05957846568854
PL,Solar,2025-10-31T00:00:00Z,90.05530859811245,117.16541666666667,0.7686168082713182
PL,Solar,2025-11-01T00:00:00Z,30.599273294098527,69.051875,0.44313457518855975
PL,Solar,2025-11-02T00:00:00Z,109.3019696934743,107.53833333333333,1.0164000715416919
PL,Solar,2025-11-03T00:00:00Z,128.0789265842402,126.3421875,1.0137463116525525
PL,Solar,2025-11-04T00:00:00Z,86.06256239421705,111.90302083333334,0.7690816722668937
PL,Solar,2025-11-05T00:00:00Z,93.19814590027178,105.95135416666666,0.8796314745884847
PL,Solar,2025-11-06T00:00:00Z,93.39337561429909,109.528125,0.8526885273923852
PL,Solar,2025-11-07T00:00:00Z,99.8915996595722,113.07229166666666,0.8834312826527766
PL,Solar,2025-11-08T00:00:00Z,103.46795081061849,110.88895833333333,0.9330771283791194
PL,Solar,2025-11-09T00:00:00Z,103.47008609173037,109.6034375,0.9440405196390885
PL,Solar,2025-11-10T00:00:00Z,134.89159576137376,135.98510416666667,0.9919586162617291
PL,Solar,2025-11-11T00:00:00Z,108.2347035027384,110.5240625,0.979286329641913
PL,Solar,2025-11-12T00:00:00Z,110.69505158569335,116.32927083333334,0.9515666245711089
PL,Solar,2025-11-13T00:00:00Z,51.76542668803668,70.98572916666667,0.7292370916765137
